29.448907,0.8002992,0.4750564,2.607,18.2,190,780,49.017
28.684473,0.8408312,0.493259,3.623,18.6,130,877,50.217
37.63727,0.8493248,0.4855808,2.997,22.3,54,980,39.7
43.746983,0.8461532,0.487057,3.109,19.4,128,862,40.267
14.498145,0.7897854,0.393907,2.394,19,24,667,40.383
32.322133,0.8211008,0.426205,2.614,26.6,54,990,40.717
7.639542,0.7789796,0.4335186,2.533,17.1,112,792,47.25
23.890921,0.789885,0.4622364,2.177,22.5,79,878,44.217
11.005212,0.8120818,0.4365894,2.415,21.4,72,812,40.3
15.411186,0.8095376,0.4628004,3.548,16.3,102,620,34.833
28.997241,0.8578062,0.4763044,3.153,22.3,125,1005,40.867
25.787958,0.849613,0.4779822,2.21,18,125,872,45.033
21.797721,0.7916402,0.421316,2.302,17,102,747,45.733
24.004588,0.8592328,0.4793928,2.11,19.9,138,772,44.733
22.633058,0.820206,0.4152768,2.634,19.3,124,725,42.883
10.741009,0.7868202,0.437859,2.472,21.2,126,584,48.133
9.351028,0.7750196,0.4137896,2.846,24.2,69,882,41.65
28.189065,0.833114,0.5349438,2.122,21.5,86,1022,38.633
21.21393,0.8147766,0.4342066,2.4,16.8,124,753,42.533
19.44125,0.8353252,0.479078,2.504,17,133,854,42.133
30.434815,0.8197726,0.4220054,2.598,17.2,96,723,46.933
37.414831,0.7786588,0.3898962,2.892,21.3,109,995,41.067
20.774895,0.8161576,0.44393,2.479,17,128,814,39.683
24.705879,0.8464008,0.5075096,2.169,24.5,89,907,37.85
23.319781,0.7604236,0.3839432,2.783,17,144,778,47.9
19.640364,0.7778498,0.4340522,2.265,20.5,112,748,35.35
12.698241,0.7852956,0.3977802,2.292,17.7,107,636,40.2
6.617692,0.8175316,0.4882038,2.24,22.3,118,534,51.867
26.928273,0.8615204,0.5089762,3.725,23.4,86,937,56.333
24.213407,0.7848982,0.4740138,3.638,13.3,177,932,48.65
29.514953,0.7823378,0.4088376,3.38,18.2,142,876,47.867
21.970607,0.8189552,0.4515448,3.626,17.9,145,828,45.433
31.688798,0.8808424,0.499787,3.415,19.7,153,922,40.417
17.128498,0.819021,0.4513416,2.91,17.4,136,809,38.25
35.574117,0.8495806,0.5096164,2.339,25,84,886,44.067
22.102684,0.838006,0.5000196,2.925,19.7,83,746,44.867
5.71338,0.7531148,0.3824326,3.479,22.5,118,836,44.45
42.796389,0.8512718,0.510273,3.223,22.5,112,1132,51.1
28.487262,0.8103868,0.438311,3.143,20.8,84,813,45.717
23.913258,0.8478826,0.4772142,3.386,16.6,139,774,41.733
31.211872,0.7877882,0.4270554,3.253,17,132,885,57.967
22.992429,0.8522494,0.496517,3.452,16.8,58,955,48.817
35.21665,0.842097,0.466606,3.52,21.3,156,1007,47.667
11.083874,0.7971952,0.4159432,2.434,11,74,506,41.983
14.768141,0.7873736,0.4151278,2.586,15,107,714,47.15
16.541797,0.8220686,0.445005,3.143,16.2,183,677,35.167
22.79719,0.8458514,0.4971616,3.242,17.1,92,842,36.7
19.547101,0.8292694,0.468249,3.47,14.6,135,682,44.683
36.175338,0.8626288,0.47267,3.324,21,98,848,36.167
34.365739,0.7784832,0.4197236,3.222,16.2,124,813,46.2
34.189722,0.8419732,0.4600338,4.271,20,106,792,44.567
24.117215,0.822144,0.4564394,3.978,19.8,98,682,41.817
19.345063,0.8652216,0.5116854,3.29,18.1,92,586,41.583
23.194449,0.7901686,0.4443854,3.523,17.4,102,768,38.167
18.239678,0.80411,0.4786066,3.146,15.2,83,596,40.183
25.959821,0.8698952,0.5038362,3.751,16.1,47,706,46.433
33.550788,0.8228972,0.4654692,4.122,19.1,177,858,51.283
7.90919,0.8156544,0.4310192,3.401,17.1,96,824,35.15
14.697228,0.8248046,0.4246316,2.859,14.7,109,553,39.383
25.545056,0.8267336,0.4120824,3.341,22.2,55,797,41.467
15.217884,0.815272,0.4638682,2.957,18.1,71,523,61.467
11.706512,0.7611568,0.3745186,2.291,15.4,65,526,69.517
14.420416,0.8214544,0.46384,2.342,16.4,80,680,44.183
12.867253,0.755818,0.3837708,2.442,13,121,524,43.8
12.732236,0.7789502,0.3791434,2.08,16.4,66,459,51.9
24.511591,0.8062662,0.4720888,2.223,18.3,118,643,74.317
10.552562,0.8235898,0.4652814,1.636,13.6,77,463,69.85
13.993022,0.7476352,0.3522744,2.456,14,107,635,54.183
9.376275,0.8079686,0.4372124,2.326,15.8,54,470,51.717
23.86662,0.8394212,0.5068228,2.332,16.4,57,676,43.7
9.189781,0.784735,0.434835,2.618,12.2,151,483,43.15
9.669621,0.7927046,0.4452948,2.465,11.5,117,450,67.383
7.143184,0.7644368,0.4031714,1.945,12,120,422,47.733
10.644842,0.7883994,0.4052278,2.19,12,121,448,74.667
16.587461,0.8286276,0.4772028,2.534,16.4,57,552,56.917
24.157064,0.839696,0.4991798,2.184,20.7,35,573,50.267
22.119204,0.788666,0.3899964,1.812,17.2,76,724,46.167
10.546737,0.8058636,0.4413134,2.397,13.7,94,581,80.583
9.68322,0.79457,0.3952464,2.138,12.6,109,388,77.8
20.419364,0.8367228,0.4673216,1.935,18,52,544,65.333
11.057654,0.7917264,0.3921518,1.733,14.9,58,477,43.783
9.811433,0.786976,0.3767402,2.03,13.6,55,463,74.867
8.232045,0.8700802,0.5450732,1.701,12.7,117,422,67.233
7.955214,0.774308,0.3984466,1.741,11.9,79,423,50.217
10.652604,0.7597132,0.29513,1.944,15.7,108,543,62.283
13.196525,0.7950246,0.4061402,2.305,17.8,64,356,73.283
17.38977,0.8160964,0.4527742,2.333,17.5,134,580,76.233
11.499609,0.7800144,0.4193398,2.275,14,92,519,61.683
7.793976,0.8426578,0.4643086,2.486,12.8,124,430,43.483
9.508379,0.8054978,0.4473446,1.816,14.1,99,474,71.95
26.582474,0.8366416,0.5234914,2.194,20.2,55,857,49.9
19.08767,0.8345466,0.463747,1.527,15.9,112,716,44.7
23.266342,0.8193168,0.4600426,2.893,19.6,127,772,57.317
21.358642,0.8378466,0.4975792,1.949,15.1,135,640,68.717
18.082333,0.8640648,0.5316658,1.526,17.1,87,682,43.733
26.820442,0.8798472,0.599682,2.18,17.7,120,730,57.767
21.968632,0.8144698,0.4582144,1.906,17.1,27,585,62.3
9.522945,0.825144,0.4597838,2.235,14.4,119,482,57.15
19.121652,0.8423136,0.5120552,2.483,18.9,46,570,78.667
14.028954,0.8064462,0.415026,2.239,14.9,74,578,53.917
12.323238,0.825794,0.4797706,2.575,11,151,509,47.633
8.855877,0.8330548,0.4319398,2.519,17.7,115,636,44.167
27.818806,0.8323654,0.4722138,2.52,20.1,75,720,47.95
13.310636,0.8676186,0.5371706,2.557,14.4,121,52,45
19.521154,0.840711,0.4472906,2.204,16.5,55,681,43.45
23.425043,0.813196,0.4795364,2.366,18.3,107,788,43.45
13.98715,0.829317,0.4391648,2.301,14.8,96,578,51.8
12.328622,0.8039294,0.446384,2.183,15,97,500,68.417
22.156572,0.8394156,0.4614064,2.243,16.4,107,779,57.783
11.308809,0.8055238,0.4259004,2.144,13.8,103,516,64.4
20.020018,0.832014,0.498687,1.953,15.4,74,765,41.733
21.130472,0.8405838,0.4566212,2.648,17.7,66,732,38.667
17.772402,0.8479182,0.5442614,2.205,20.7,59,712,38.367
19.53732,0.8046358,0.4410852,2.387,16.6,124,712,54.033
27.155379,0.8420632,0.5294744,2.749,17.7,138,714,70.05
11.408447,0.8393082,0.4907282,2.183,14.8,65,715,53.367
11.212213,0.8053968,0.4371036,1.961,12.4,165,553,46.667
19.160374,0.847886,0.4564712,2.121,14.5,150,720,38.733
8.967846,0.8129794,0.441777,1.882,11.9,133,669,43.483
25.073186,0.839565,0.4803426,2.885,17.4,106,640,45.333
27.35157,0.819882,0.5020444,2.662,18.5,88,710,54.733
22.625573,0.8003338,0.4773466,2.5,17.7,67,803,41.017
10.053252,0.8260392,0.4245334,2.126,11.6,95,497,44.017
28.277705,0.857999,0.4593446,3.24,18.1,128,629,46.833
21.301358,0.8288034,0.4360516,2.523,18.5,105,853,45.383
24.731615,0.8207354,0.4607274,2.373,16.8,117,805,47.45
22.720194,0.8103754,0.433789,2.782,21.2,74,785,46.067
15.322278,0.7922366,0.4449314,2.43,17,77,720,45.783
21.257824,0.8437844,0.4854832,2.157,13.7,155,600,53.05
11.208601,0.8541168,0.4658708,2.387,15.4,154,756,59.767
11.941549,0.8430748,0.5159002,2.543,17.1,97,636,49.067
16.429516,0.7958692,0.4236264,1.866,13.1,76,684,44.25
5.592086,0.7872932,0.4314088,2.301,9.8,140,438,52.883
1.673161,0.7730464,0.3767174,2.059,11,137,368,52.817
17.60872,0.828991,0.4857126,2.261,16,92,735,45.167
10.651611,0.8658566,0.5256972,2.272,14.1,157,658,61.917
9.054844,0.8471164,0.5139284,1.233,12.5,107,625,57.783
13.657907,0.830807,0.4592914,2.127,16.8,93,818,46.683
23.28199,0.8079934,0.4339988,2.593,19.6,97,814,48.65
29.421743,0.8210144,0.4270198,2.018,18.5,74,836,45.533
