18.2,2.607,190.0,780.0
18.6,3.623,130.0,877.0
22.3,2.997,54.0,980.0
19.4,3.109,128.0,862.0
19.0,2.394,24.0,667.0
26.6,2.614,54.0,990.0
17.1,2.533,112.0,792.0
22.5,2.177,79.0,878.0
21.4,2.415,72.0,812.0
16.3,3.548,102.0,620.0
22.3,3.153,125.0,1005.0
18.0,2.21,125.0,872.0
17.0,2.302,102.0,747.0
19.9,2.11,138.0,772.0
19.3,2.634,124.0,725.0
21.2,2.472,126.0,584.0
24.2,2.846,69.0,882.0
21.5,2.122,86.0,1022.0
16.8,2.4,124.0,753.0
17.0,2.504,133.0,854.0
17.2,2.598,96.0,723.0
21.3,2.892,109.0,995.0
17.0,2.479,128.0,814.0
24.5,2.169,89.0,907.0
17.0,2.783,144.0,778.0
20.5,2.265,112.0,748.0
17.7,2.292,107.0,636.0
22.3,2.24,118.0,534.0
23.4,3.725,86.0,937.0
13.3,3.638,177.0,932.0
18.2,3.38,142.0,876.0
17.9,3.626,145.0,828.0
19.7,3.415,153.0,922.0
17.4,2.91,136.0,809.0
25.0,2.339,84.0,886.0
19.7,2.925,83.0,746.0
22.5,3.479,118.0,836.0
22.5,3.223,112.0,1132.0
20.8,3.143,84.0,813.0
16.6,3.386,139.0,774.0
17,3.253,132.0,885.0
16.8,3.452,58.0,955.0
21.3,3.52,156.0,1007.0
11,2.434,74.0,506.0
15,2.586,107.0,714.0
16.2,3.143,183.0,677.0
17.1,3.242,92.0,842.0
14.6,3.47,135.0,682.0
21,3.324,98.0,848.0
16.2,3.222,124.0,813.0
20,4.271,106.0,792.0
19.8,3.978,98.0,682.0
18.1,3.29,92.0,586.0
17.4,3.523,102.0,768.0
15.2,3.146,83.0,596.0
16.1,3.751,47.0,706.0
19.1,4.122,177.0,858.0
17.1,3.401,96.0,824.0
14.7,2.859,109.0,553.0
22.2,3.341,55.0,797.0
